solar_TIMESTAMP,USA_PJS_P04_AMB_Jmo_Js_9,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2011-09-02 00:55:36+00:00,18.504433296,17.0,73.1,0.0,0.0,1.051,0.0,0.08567,0.07425625,0.0,0.52
2011-09-02 01:10:36+00:00,16.275174408,16.54,74.7,0.0,0.0,0.901,0.0,0.0854840625,0.07425625,0.0,0.48
2011-09-02 01:25:36+00:00,16.275174408,15.94,77.8,0.0,0.0,0.844,0.0,0.08521734375,0.0746281249999999,0.0,0.4
2011-09-02 01:40:36+00:00,16.534349928,15.43,80.6,0.0,0.0,0.937,0.0,0.08486984375,0.0746281249999999,0.0,0.34
2011-09-02 01:55:36+00:00,14.236666272,15.15,82.3,0.0,0.0,0.733,0.0,0.08486984375,0.07425625,0.0,0.3
2011-09-02 02:10:36+00:00,14.30509104,15.37,80.8,0.0,0.0,0.508,0.0,0.08468390625,0.0746281249999999,0.0,0.34
2011-09-02 02:25:36+00:00,12.266567712,14.91,82.9,0.0,0.0,0.808,0.0,0.08486984375,0.07425625,0.0,0.29
2011-09-02 02:40:36+00:00,12.266567712,14.47,85.4,0.0,0.0,0.692,0.0,0.084776875,0.07425625,0.0,0.24
2011-09-02 02:55:36+00:00,14.30509104,14.19,87.2,0.0,0.0,0.748,0.0,0.08451015625,0.07425625,0.0,0.21
2011-09-02 03:10:36+00:00,12.266567712,14.05,87.9,0.0,0.0,0.859,0.0,0.08451015625,0.07425625,0.0,0.19
2011-09-02 03:25:36+00:00,9.165834936,14.05,87.8,0.0,0.0,0.723,0.0,0.084255625,0.0738843749999999,0.0,0.2
2011-09-02 03:40:36+00:00,10.478773152,14.19,86.7,0.0,0.0,0.663,0.0,0.08388375,0.0738843749999999,0.0,0.22
2011-09-02 03:55:36+00:00,10.478773152,13.99,87.5,0.0,0.0,1.167,0.0,0.08371,0.0738843749999999,0.0,0.2
2011-09-02 04:10:36+00:00,9.165834936,14.05,87.0,0.0,0.0,1.061,0.0,0.08371,0.0738843749999999,0.0,0.21
2011-09-02 04:25:36+00:00,9.165834936,14.05,87.1,0.0,0.0,0.786,0.0,0.08371,0.0738843749999999,0.0,0.21
2011-09-02 04:40:36+00:00,9.165834936,13.94,87.3,0.0,0.0,1.014,0.0,0.08371,0.0738843749999999,0.0,0.2
2011-09-02 04:55:36+00:00,9.165834936,15.87,74.9,0.0,0.0,1.665,0.0,0.08371,0.0738843749999999,0.0,0.45
2011-09-02 05:10:36+00:00,10.478773152,16.06,74.4,0.0,0.0,0.541,0.0,0.08361703125,0.0738843749999999,0.0,0.47
2011-09-02 05:25:36+00:00,9.165834936,15.33,78.6,0.0,0.0,0.84,0.0,0.08361703125,0.0738843749999999,0.0,0.37
2011-09-02 05:40:36+00:00,9.165834936,14.54,83.4,0.0,0.0,0.743,0.0,0.0833503125,0.0738843749999999,12.593087482032988,0.27
2011-09-02 05:55:36+00:00,9.165834936,14.12,86.3,7.71936,16.32,0.551,0.0,0.0831765625,0.0738843749999999,84.30648251560486,0.22
2011-09-02 06:10:36+00:00,9.165834936,14.8,84.7,51.9354,109.8,0.796,0.0,0.0831765625,0.0738843749999999,156.10727272164326,0.26
2011-09-02 06:25:36+00:00,9.165834936,16.65,78.7,75.06509999999999,158.7,0.367,0.0,0.0831765625,0.07425625,227.68785950236105,0.4
2011-09-02 06:40:36+00:00,9.165834936,17.0,76.2,90.9106,192.2,0.585,0.0,0.08326953125,0.07425625,298.7415875707821,0.46
2011-09-02 06:55:36+00:00,11.135918304,18.12,72.4,118.723,251.0,0.741,0.0,0.0833503125,0.07425625,368.9640586796392,0.57
2011-09-02 07:10:36+00:00,18.847331928000003,19.4,68.6,259.677,549.0,0.519,0.0,0.08380296875,0.07425625,438.05443568132495,0.71
2011-09-02 07:25:36+00:00,29.726778888,20.74,62.6,318.6128,673.6,0.89,0.0,0.0840696875,0.0749999999999999,505.7167313324458,0.92
2011-09-02 07:40:36+00:00,45.21853224,20.83,63.0,353.331,747.0,0.74,0.0,0.08468390625,0.075371875,571.6610763213363,0.91
2011-09-02 07:55:36+00:00,52.868676528,22.27,54.2,389.752,824.0,1.229,0.0,0.08503140625,0.075371875,635.6049610864864,1.23
2011-09-02 08:10:36+00:00,66.95369625600001,22.57,50.7,484.825,1025.0,1.995,0.0,0.0852859375,0.075371875,697.2744461057275,1.35
2011-09-02 08:25:36+00:00,79.015278312,22.99,49.9,421.443,891.0,1.844,0.0,0.08554046875,0.0749999999999999,756.4053354712564,1.41
2011-09-02 08:40:36+00:00,79.015278312,22.24,51.4,312.4165,660.5,2.059,0.0,0.08588796875,0.0749999999999999,812.7443087227438,1.3
2011-09-02 08:55:36+00:00,79.015278312,21.98,53.1,381.711,807.0,2.096,0.0,0.08588796875,0.0749999999999999,866.0500060898648,1.24
2011-09-02 09:10:36+00:00,98.457817608,22.54,52.0,584.155,1235.0,2.115,0.0,0.0861546875,0.0749999999999999,916.094062494659,1.31
2011-09-02 09:25:36+00:00,130.50360972,23.08,49.7,619.1569999999999,1309.0,2.037,0.0,0.0868496875,0.0749999999999999,962.6620858844174,1.42
2011-09-02 09:40:36+00:00,134.500412232,23.87,47.8,642.334,1358.0,1.969,0.0,0.08747609375,0.0749999999999999,1005.5545757033386,1.54
2011-09-02 09:55:36+00:00,145.712807064,23.99,42.9,657.943,1391.0,2.412,0.0,0.087730625,0.0749999999999999,1044.587777568541,1.7
2011-09-02 10:10:36+00:00,153.08127648,24.22,42.2,691.053,1461.0,2.958,0.0,0.088078125,0.0749999999999999,1079.5944704887609,1.75
2011-09-02 10:25:36+00:00,153.55488708,24.52,41.9,743.083,1571.0,2.348,0.0,0.08851859375,0.0749999999999999,1110.424683253224,1.79
2011-09-02 10:40:36+00:00,149.365723464,24.86,41.1,793.694,1678.0,2.619,0.0,0.08941171875,0.0753718749999999,1136.946336921621,1.85
2011-09-02 10:55:36+00:00,168.57986623200003,25.02,41.3,721.798,1526.0,2.792,0.0,0.0894803124999999,0.0749999999999999,1159.0458106626331,1.86
2011-09-02 11:10:36+00:00,168.57986623200003,24.97,40.4,634.766,1342.0,2.398,0.0,0.08957328125,0.0749999999999999,1176.6284285170643,1.89
2011-09-02 11:25:36+00:00,161.04911587200002,25.72,38.7,777.139,1643.0,2.65,0.0,0.08993296875,0.0749999999999999,1189.6188650000192,2.03
2011-09-02 11:40:36+00:00,161.556346368,26.32,34.9,777.139,1643.0,2.953,0.0,0.09001375,0.0749999999999999,1197.961467804593,2.23
2011-09-02 11:55:36+00:00,169.7181876,26.84,32.9,777.139,1643.0,2.65,0.0,0.09045421875,0.0753718749999999,1201.6204962245497,2.37
2011-09-02 12:10:36+00:00,144.991642824,27.11,32.7,777.139,1643.0,3.128,0.0,0.0908946875,0.075371875,1200.5802742744877,2.42
2011-09-02 12:25:36+00:00,137.37517920000002,27.85,32.5,777.139,1643.0,2.59,0.0,0.091254375,0.075371875,1194.8452578515405,2.53
2011-09-02 12:40:36+00:00,133.7222628,27.94,31.3,777.139,1643.0,2.959,0.0,0.091428125,0.075371875,1184.440015650814,2.59
2011-09-02 12:55:36+00:00,126.60271430400002,28.32,28.2,777.139,1643.0,2.647,0.0,0.09204234375,0.075371875,1169.4091239163183,2.76
2011-09-02 13:10:36+00:00,130.13157283200002,28.74,27.9,762.0029999999999,1611.0,2.725,0.0,0.0921353125,0.075371875,1149.8169754782414,2.84
2011-09-02 13:25:36+00:00,137.37517920000002,29.05,27.1,733.6229999999999,1551.0,2.514,0.0,0.09203015625,0.0749999999999999,1125.7475038946268,2.93
2011-09-02 13:40:36+00:00,130.13157283200002,29.17,26.9,713.284,1508.0,2.128,0.0,0.0923090625,0.0749999999999999,1097.303823879217,2.96
2011-09-02 13:55:36+00:00,126.326599704,29.16,24.7,690.5799999999999,1460.0,2.922,0.0,0.09293546875,0.0749999999999999,1064.607789555843,3.04
2011-09-02 14:10:36+00:00,130.13157283200002,29.18,24.7,665.038,1406.0,2.522,0.0,0.0928425,0.075371875,1027.7994724319235,3.05
2011-09-02 14:25:36+00:00,130.13157283200002,29.28,23.9,641.861,1357.0,2.522,0.0,0.09301625,0.0746281249999999,987.0365613271784,3.1
2011-09-02 14:40:36+00:00,126.60271430400002,29.57,22.7,604.021,1277.0,2.26,0.0,0.0928425,0.0746281249999999,942.4936868285884,3.2
2011-09-02 14:55:36+00:00,133.7222628,30.35,21.6,571.384,1208.0,1.753,0.0,0.0928425,0.0746281249999999,894.3616731653591,3.4
2011-09-02 15:10:36+00:00,126.60271430400002,29.9,21.9,528.341,1117.0,2.648,0.0,0.09274953125,0.0746281249999999,842.8467207091151,3.3
2011-09-02 15:25:36+00:00,130.13157283200002,30.18,21.1,496.65,1050.0,2.205,0.0,0.09292328125,0.0746281249999999,788.1695226013767,3.38
2011-09-02 15:40:36+00:00,148.7703186,30.24,20.4,448.877,949.0,1.791,0.0,0.0929232812499999,0.07425625,730.564319292782,3.42
2011-09-02 15:55:36+00:00,152.61814836,30.42,20.5,408.672,864.0,1.925,0.0,0.0928425,0.07425625,670.2778950444161,3.46
2011-09-02 16:10:36+00:00,152.61814836,30.48,20.5,388.333,821.0,1.611,0.0,0.0924828125,0.07425625,607.5685206903756,3.47
2011-09-02 16:25:36+00:00,152.61814836,30.71,20.1,358.534,758.0,1.769,0.0,0.09186859375,0.073884375,542.704847190616,3.53
2011-09-02 16:40:36+00:00,141.090732216,30.32,20.3,308.2068,651.6,1.686,0.0,0.09204234375,0.073884375,475.9647547144251,3.45
2011-09-02 16:55:36+00:00,141.06445005600003,30.4,20.2,253.1496,535.2,1.805,0.0,0.09152109375,0.0735125,407.63416218492273,3.46
2011-09-02 17:10:36+00:00,122.596158528,30.07,19.6,193.5989,409.3,1.699,0.0,0.091254375,0.07276875,338.00580238462146,3.43
2011-09-02 17:25:36+00:00,105.08786467199998,28.98,21.5,61.11159999999999,129.2,1.93,0.0,0.09062796875,0.072396875,267.3779678696451,3.14
2011-09-02 17:40:36+00:00,85.549281552,27.9,23.3,43.09029999999999,91.1,1.366,0.0,0.09036125,0.072396875,196.0532330649349,2.88
2011-09-02 17:55:36+00:00,61.04953814400001,27.36,24.2,27.18804,57.48,1.532,0.0,0.09009453125,0.072025,124.3371580155095,2.76
2011-09-02 18:10:36+00:00,49.86591696,26.99,24.5,3.5475,7.5,1.549,0.0,0.0896540625,0.072025,52.53697934644605,2.69
2011-09-02 18:25:36+00:00,39.538881504,26.66,24.7,0.0,0.0,1.475,0.0,0.08938734375,0.072025,0.0,2.63
2011-09-02 18:40:36+00:00,30.2761368,26.05,26.6,0.0,0.0,1.325,0.0,0.089120625,0.0712812499999999,0.0,2.48
2011-09-02 18:55:36+00:00,23.425820928,24.5,31.0,0.0,0.0,1.368,0.0,0.088599375,0.071653125,0.0,2.12
2011-09-02 19:10:36+00:00,18.504433296,24.83,28.9,0.0,0.0,1.579,0.0,0.08850640625,0.0712812499999999,0.0,2.23
2011-09-02 19:25:36+00:00,16.534349928,25.74,27.0,0.0,0.0,2.048,0.0,0.088251875,0.071653125,0.0,2.42
2011-09-02 19:40:36+00:00,16.534349928,26.41,25.6,0.0,0.0,2.086,0.0,0.08798515625,0.0712812499999999,0.0,2.56
2011-09-02 19:55:36+00:00,16.534349928,26.13,26.0,0.0,0.0,2.183,0.0,0.08762546875,0.070909375,0.0,2.51
2011-09-02 20:10:36+00:00,14.30509104,26.0,27.8,0.0,0.0,2.927,0.0,0.08745171875,0.0712812499999999,0.0,2.43
2011-09-02 20:25:36+00:00,5.425351848,24.58,33.9,0.0,0.0,3.901,0.0,0.08727796875,0.0712812499999999,0.0,2.04
2011-09-02 20:40:36+00:00,3.1007479680000003,24.43,33.7,0.0,0.0,3.863,0.0,0.08701125,0.0712812499999999,0.0,2.03
2011-09-02 20:55:36+00:00,1.312938216,24.32,34.2,0.0,0.0,3.912,0.0,0.0866515625,0.0712812499999999,0.0,2.0
2011-09-02 21:10:36+00:00,4.086298584000001,23.91,35.6,0.0,0.0,3.932,0.0,0.0863040625,0.0712812499999999,0.0,1.91
2011-09-02 21:25:36+00:00,5.160859127999999,23.67,36.1,0.0,0.0,3.932,0.0,0.08621109375,0.0712812499999999,0.0,1.87
2011-09-02 21:40:36+00:00,8.610643296,23.43,36.8,0.0,0.0,3.999,0.0,0.08603734375,0.070909375,0.0,1.82
2011-09-02 21:55:36+00:00,10.388031336,23.19,36.9,0.0,0.0,4.064,0.0,0.085770625,0.070909375,0.0,1.79
2011-09-02 22:10:36+00:00,10.388031336,23.05,36.9,0.0,0.0,4.458,0.0,0.0855846875,0.070909375,0.0,1.78
2011-09-02 22:25:36+00:00,12.266567712,22.85,37.4,0.0,0.0,4.363,0.0,0.08514421875,0.0705375,0.0,1.74
2011-09-02 22:40:36+00:00,14.30509104,22.7,37.4,0.0,0.0,4.182,0.0,0.08514421875,0.0705375,0.0,1.73
2011-09-02 22:55:36+00:00,12.266567712,22.65,37.4,0.0,0.0,4.361,0.0,0.08514421875,0.070909375,0.0,1.72
2011-09-02 23:10:36+00:00,10.478773152,22.58,37.4,0.0,0.0,4.258,0.0,0.0848896875,0.0705375,0.0,1.71
2011-09-02 23:25:36+00:00,12.266567712,22.56,37.6,0.0,0.0,3.938,0.0,0.08462296875,0.070909375,0.0,1.71
2011-09-02 23:40:36+00:00,10.478773152,22.31,39.2,0.0,0.0,3.847,0.0,0.08444921875,0.070909375,0.0,1.64
2011-09-02 23:55:36+00:00,7.005593304000001,22.47,38.7,0.0,0.0,3.429,0.0,0.08444921875,0.0705375,0.0,1.67
2011-09-03 00:10:57+00:00,5.459594616,22.47,39.9,0.0,0.0,1.148,0.0,0.08444921875,0.070909375,0.0,1.63
2011-09-03 00:25:57+00:00,7.498117944,21.47,44.8,0.0,0.0,0.587,0.0,0.0841825,0.070909375,0.0,1.41
2011-09-03 00:40:57+00:00,4.100761368,20.63,49.4,0.0,0.0,0.548,0.0,0.0841825,0.0705375,0.0,1.23
2011-09-03 00:55:57+00:00,3.671800056,20.04,52.4,0.0,0.0,0.732,0.0,0.08408953125,0.070909375,0.0,1.12
2011-09-03 01:10:57+00:00,5.217783552,19.96,50.3,0.0,0.0,1.782,0.0,0.0838228125,0.070909375,0.0,1.16
2011-09-03 01:25:57+00:00,3.671800056,20.48,47.2,0.0,0.0,2.354,0.0,0.08372984375,0.070909375,0.0,1.27
2011-09-03 01:40:57+00:00,3.671800056,21.28,42.7,0.0,0.0,2.28,0.0,0.083463125,0.0705375,0.0,1.45
2011-09-03 01:55:57+00:00,3.671800056,21.31,42.8,0.0,0.0,2.625,0.0,0.08319640625,0.0705375,0.0,1.45
2011-09-03 02:10:57+00:00,2.312951616,21.19,42.8,0.0,0.0,2.106,0.0,0.0829296875,0.0705375,0.0,1.44
2011-09-03 02:25:57+00:00,2.35886184,21.39,41.9,0.0,0.0,1.973,0.0,0.0827559375,0.0705375,0.0,1.48
2011-09-03 02:40:57+00:00,2.312951616,21.68,40.3,0.0,0.0,1.584,0.0,0.0827559375,0.0705375,0.0,1.55
2011-09-03 02:55:57+00:00,3.671800056,21.55,40.4,0.0,0.0,1.251,0.0,0.08266296875,0.070909375,0.0,1.53
2011-09-03 03:10:57+00:00,2.35886184,21.6,39.7,0.0,0.0,1.248,0.0,0.08257,0.0705375,0.0,1.56
2011-09-03 03:25:57+00:00,3.904845336,21.86,38.9,0.0,0.0,1.083,0.0,0.08266296875,0.070909375,0.0,1.6
2011-09-03 03:40:57+00:00,3.904845336,21.79,38.6,0.0,0.0,0.802,0.0,0.0822103125,0.0705375,0.0,1.6
2011-09-03 03:55:57+00:00,5.217783552,21.66,39.4,0.0,0.0,1.263,0.0,0.0822103125,0.0705375,0.0,1.57
2011-09-03 04:10:57+00:00,5.591734632,21.78,38.7,0.0,0.0,1.874,0.0,0.0820365625,0.0705375,0.0,1.6
2011-09-03 04:25:57+00:00,7.395951743999999,22.27,36.7,0.0,0.0,2.967,0.0,0.08194359375,0.070909375,0.0,1.7
2011-09-03 04:40:57+00:00,5.591734632,21.63,40.7,0.0,0.0,2.054,0.0,0.081850625,0.0705375,0.0,1.53
2011-09-03 04:55:57+00:00,5.591734632,20.94,43.0,0.0,0.0,1.763,0.0,0.081850625,0.0701656249999999,0.0,1.41
2011-09-03 05:10:57+00:00,6.904672848,20.87,43.0,0.0,0.0,1.594,0.0,0.081676875,0.0701656249999999,0.0,1.41
2011-09-03 05:25:57+00:00,6.904672848,20.67,43.3,0.0,0.0,1.449,0.0,0.08122421875,0.0701656249999999,0.0,1.38
2011-09-03 05:40:57+00:00,3.904845336,20.19,44.9,0.0,0.0,1.013,0.0,0.08105046875,0.0701656249999999,10.935492142678896,1.3
2011-09-03 05:55:57+00:00,5.591734632,20.25,44.7,3.1946419999999995,6.754,1.439,0.0,0.08105046875,0.0701656249999999,82.75728969613415,1.31
2011-09-03 06:10:57+00:00,10.616002488,20.95,42.8,41.7186,88.2,1.172,0.0,0.08070296875,0.0701656249999999,154.6527973507592,1.42
2011-09-03 06:25:57+00:00,14.442320376,22.05,39.8,89.8227,189.9,1.058,0.0,0.08090109375,0.0701656249999999,226.31400875210844,1.6
2011-09-03 06:40:57+00:00,28.341086184,22.33,41.5,134.2374,283.8,0.804,0.0,0.0811678125,0.0705375,297.4339212406172,1.58
2011-09-03 06:55:57+00:00,39.917754792,22.82,38.9,178.74669999999998,377.9,1.427,0.0,0.08143453125,0.0712812499999999,367.70785107705854,1.7
2011-09-03 07:10:57+00:00,68.746868784,23.55,34.7,228.1279,482.3,2.526,0.0,0.08142234375,0.0712812499999999,436.8347387339957,1.9
2011-09-03 07:25:57+00:00,87.19235712,24.07,33.9,277.2253,586.1,2.364,0.0,0.08178203125,0.071653125,504.5184386611765,1.98
2011-09-03 07:40:57+00:00,109.249986528,24.44,33.5,328.1201,693.7,2.228,0.0,0.08231546875,0.072025,570.4689879994278,2.04
2011-09-03 07:55:57+00:00,116.438430744,24.5,32.6,375.562,794.0,2.897,0.0,0.08231546875,0.071653125,634.4038488075496,2.07
2011-09-03 08:10:57+00:00,128.0708388,24.79,31.9,388.806,822.0,2.394,0.0,0.0829296875,0.071653125,696.049118480915,2.13
2011-09-03 08:25:57+00:00,138.954022992,25.43,31.2,427.592,904.0,2.578,0.0,0.0831034375,0.072025,755.1407031755714,2.24
2011-09-03 08:40:57+00:00,152.699744592,25.35,30.7,474.419,1003.0,3.056,0.0,0.08371765625,0.072025,811.4254492114204,2.24
2011-09-03 08:55:57+00:00,176.100407568,25.78,30.1,516.043,1091.0,2.777,0.0,0.084158125,0.072025,864.6622276067553,2.32
2011-09-03 09:10:57+00:00,186.171290712,26.0,30.0,555.775,1175.0,3.061,0.0,0.084505625,0.07276875,914.6229670986048,2.35
2011-09-03 09:25:57+00:00,182.641064904,26.57,28.9,601.656,1272.0,2.947,0.0,0.0852128125,0.07276875,961.0936312227489,2.47
2011-09-03 09:40:57+00:00,182.641064904,26.7,27.8,629.563,1331.0,3.03,0.0,0.08565328125,0.07276875,1003.875135267809,2.53
2011-09-03 09:55:57+00:00,186.171290712,26.89,27.9,661.254,1398.0,2.893,0.0,0.08600078125,0.07276875,1042.784199174914,2.55
2011-09-03 10:10:57+00:00,198.538186392,27.4,27.5,690.5799999999999,1460.0,2.806,0.0,0.08644125,0.07276875,1077.6541327291916,2.64
2011-09-03 10:25:57+00:00,198.538186392,27.94,26.5,711.865,1505.0,2.941,0.0,0.08705546875,0.072396875,1108.335549679033,2.77
2011-09-03 10:40:57+00:00,195.07067316000004,27.84,26.0,735.515,1555.0,3.133,0.0,0.0873221875,0.0731406249999999,1134.6970077238996,2.77
2011-09-03 10:55:57+00:00,182.641064904,27.89,25.1,765.314,1618.0,3.073,0.0,0.0877626562499999,0.0731406249999999,1156.6255716288215,2.81
2011-09-03 11:10:57+00:00,197.141920056,28.56,23.7,776.6659999999999,1642.0,2.482,0.0,0.088203125,0.0735124999999999,1174.0272970531553,2.98
2011-09-03 11:25:57+00:00,203.912158896,28.82,22.9,682.0659999999999,1442.0,2.506,0.0,0.088550625,0.0731406249999999,1186.8276330207466,3.05
2011-09-03 11:40:57+00:00,213.039041544,29.26,21.8,767.679,1623.0,2.327,0.0,0.08882953125,0.0731406249999999,1194.9717413073763,3.18
2011-09-03 11:55:57+00:00,224.180748,30.14,21.0,808.357,1709.0,2.237,0.0,0.08900328125,0.0731406249999999,1198.424731377026,3.38
2011-09-03 12:10:57+00:00,198.613584288,30.13,20.1,811.668,1716.0,1.515,0.0,0.08953671875,0.0731406249999999,1197.1718098605295,3.42
2011-09-03 12:25:57+00:00,194.956854696,30.95,19.3,806.4649999999999,1705.0,1.971,0.0,0.08988421875,0.0731406249999999,1191.2183439362125,3.61
2011-09-03 12:40:57+00:00,189.764578512,30.81,19.3,811.1949999999999,1715.0,2.111,0.0,0.09007015625,0.0735124999999999,1180.589838340905,3.59
2011-09-03 12:55:57+00:00,189.764578512,30.94,18.9,783.761,1657.0,2.868,0.0,0.09023171875,0.0735124999999999,1165.331826109842,3.63
2011-09-03 13:10:57+00:00,184.677279048,31.08,18.6,776.6659999999999,1642.0,2.298,0.0,0.0904984375,0.0731406249999999,1145.5096735134375,3.67
2011-09-03 13:25:57+00:00,179.69369536800002,31.3,18.4,776.193,1641.0,2.478,0.0,0.0904984375,0.0731406249999999,1121.2083000266434,3.73
2011-09-03 13:40:57+00:00,165.353814648,30.99,18.4,770.5169999999999,1629.0,3.662,0.0,0.09057921875,0.0731406249999999,1092.5318145304757,3.66
2011-09-03 13:55:57+00:00,165.353814648,31.5,16.7,739.7719999999999,1564.0,1.614,0.0,0.0906721875,0.0731406249999999,1059.6030693042703,3.85
2011-09-03 14:10:57+00:00,170.033026608,32.23,16.0,706.6619999999999,1494.0,1.369,0.0,0.091031875,0.0735124999999999,1022.5631337193496,4.05
2011-09-03 14:25:57+00:00,174.81264249600002,31.9,16.8,688.688,1456.0,2.617,0.0,0.091031875,0.0731406249999999,981.5706898888592,3.93
2011-09-03 14:40:57+00:00,179.69369536800002,31.95,16.4,655.578,1386.0,1.559,0.0,0.09112484375,0.0731406249999999,936.801352862739,3.96
2011-09-03 14:55:57+00:00,189.764578512,32.76,15.6,579.898,1226.0,2.18,0.0,0.09129859375,0.07276875,888.446918280299,4.19
2011-09-03 15:10:57+00:00,181.083991248,31.46,17.1,285.3136,603.2,1.683,0.0,0.09075296875,0.071653125,836.7145407033628,3.83
2011-09-03 15:25:57+00:00,143.435085696,31.11,17.5,223.4452,472.4,1.391,0.0,0.09048625,0.070909375,781.8258461502052,3.73
2011-09-03 15:40:57+00:00,132.454004256,30.5,17.5,113.14159999999998,239.2,1.277,0.0,0.09004578125,0.0701656249999999,724.0159826319377,3.6
2011-09-03 15:55:57+00:00,98.318476584,30.02,20.8,53.25979999999999,112.6,1.158,0.0,0.0896053125,0.070909375,663.5326127595326,3.36
2011-09-03 16:10:57+00:00,91.54159884,25.15,37.1,43.1376,91.2,3.718,0.508,0.0888859375,0.069421875,600.6348527362825,2.01
2011-09-03 16:25:57+00:00,54.243233496,24.44,34.0,43.1376,91.2,2.788,0.0,0.0885384375,0.06905,535.5921622822513,2.02
2011-09-03 16:40:57+00:00,37.459567656,24.18,38.9,43.1849,91.3,2.93,0.0,0.08809796875,0.06905,468.6831902453512,1.84
2011-09-03 16:55:57+00:00,25.169756184,24.02,41.3,43.1849,91.3,1.713,0.0,0.0876575,0.06905,400.1945808452538,1.75
2011-09-03 17:10:57+00:00,25.169756184,23.67,43.6,28.50771,60.27,1.365,0.0,0.08740296875,0.069421875,330.41974566390644,1.65
2011-09-03 17:25:57+00:00,25.169756184,23.25,46.2,5.32598,11.26,1.05,0.0,0.0869625,0.069421875,259.65760664377143,1.54
2011-09-03 17:40:57+00:00,22.925563560000004,23.04,47.9,1.200001,2.537,1.381,0.0,0.08669578125,0.06905,188.211315478638,1.47
2011-09-03 17:55:57+00:00,16.442590248000002,22.21,55.7,0.0,0.0,2.147,0.0,0.08634828125,0.06905,116.38695488356387,1.19
2011-09-03 18:10:57+00:00,8.70888996,21.2,54.7,0.0,0.0,2.082,0.0,0.0860815625,0.06905,44.49222730758556,1.14
2011-09-03 18:25:57+00:00,6.904672848,20.84,55.6,0.0,0.0,1.472,0.0,0.08581484375,0.06905,0.0,1.09
2011-09-03 18:40:57+00:00,5.217783552,20.99,58.2,0.0,0.0,0.505,0.0,0.08564109375,0.06905,0.0,1.04
2011-09-03 18:55:57+00:00,3.904845336,20.61,62.0,0.0,0.0,2.307,0.0,0.08528140625,0.06905,0.0,0.92
2011-09-03 19:10:57+00:00,3.904845336,19.57,66.9,0.0,0.0,2.673,0.0,0.0848409375,0.06905,0.0,0.75
2011-09-03 19:25:57+00:00,3.904845336,19.23,66.6,0.0,0.0,2.351,0.0,0.0843075,0.06905,0.0,0.74
